time,code,class
18.48,p,1
19.6,o,1
19.88,p,1
23.243,o,1
24.36,p,1
25.84,o,1
26.964,w,1
33.121,q,1
33.961,w,1
37.321,o,1
38.165,p,1
39.56,o,1
40.12,p,1
42.361,o,1
43.48,p,1
44.88,w,1
46.281,q,1
47.685,w,1
57.561,q,1
63.44,w,1
65.96,q,1
69.044,w,1
70.72,o,1
72.96,p,1
78,q,1
79.4,w,1
80.52,q,1
81.361,w,1
85.6,o,1
86.72,p,1
93.724,q,1
94.56,p,1
95.401,q,1
99.6,w,1
106.321,o,1
108.561,p,1
131.841,q,1
134.083,w,1
136.321,q,1
140.8,w,1
142.761,o,1
145,p,1
145.563,o,1
147.52,q,1
150.603,w,1
151.441,q,1
236.84,w,1
241.04,q,1
254.28,w,1
257.688,p,1
261.579,q,1
264.345,p,1
276.532,w,1
281.08,p,1
289.102,q,1
290.31,p,1
293.763,q,1
296.84,p,1
304.4,q,1
305.241,p,1
320.081,q,1
324.562,w,1
328.76,o,1
329.88,p,1
340.801,q,1
343.321,p,1
362.36,q,1
365.16,p,1
375.24,o,1
378.321,w,1
380.005,q,1
386.44,p,1
407.16,q,1
411.08,p,1
423.12,q,1
432.92,p,1
435.165,q,1
437.681,p,1
438.8,q,1
444.121,p,1
446.641,q,1
641.34,END,0
