time,code,class
39.82,p,1
43.283,w,1
45.24,q,1
46.646,w,1
49.161,q,1
117.481,w,1
121.403,q,1
238.273,p,1
246.408,o,1
247.52,w,1
267.685,q,1
284.193,p,1
290.197,o,1
290.932,w,1
322.075,q,1
331.541,p,1
348.703,o,1
349.577,w,1
386.745,p,1
390.913,o,1
391.794,w,1
392.442,q,1
393.285,w,1
415.248,q,1
418.292,p,1
439.608,o,1
442.089,w,1
463.036,q,1
485.894,w,1
499.761,p,1
504.811,o,1
506.217,w,1
511.325,q,1
516.642,w,1
518.3,p,1
527.003,o,1
527.841,w,1
529.243,q,1
530.364,w,1
538.76,q,1
557.521,w,1
560.323,q,1
567.882,w,1
578.242,q,1
580.485,w,1
581.883,q,1
591.404,w,1
593.083,q,1
607.364,w,1
614.923,q,1
616.683,p,1
618.644,q,1
637.964,p,1
652.804,q,1
653.36,w,1
655.325,q,1
661.007,END,0
