time,code,class
18.481,o,1
21.84,w,1
29.16,q,1
31.963,w,1
32.521,o,1
34.482,w,1
40.642,q,1
41.482,w,1
45.964,o,1
49.042,p,1
49.881,o,1
51.001,p,1
51.842,q,1
54.36,w,1
57.16,q,1
57.722,w,1
61.362,o,1
62.041,p,1
63.845,o,1
66.163,w,1
69.32,q,1
73.801,w,1
81.602,q,1
85.36,w,1
91.2,o,1
92.2,p,1
93.362,q,1
104.361,w,1
105.36,q,1
105.962,p,1
109.923,q,1
124.923,w,1
125.721,q,1
130.644,w,1
131.641,q,1
135.962,w,1
136.362,o,1
136.765,p,1
139.362,o,1
140.12,p,1
140.882,q,1
141.484,w,1
142.841,q,1
143.642,w,1
144.241,q,1
149.043,w,1
149.68,q,1
151.442,o,1
152.082,p,1
157.2,q,1
159.638,w,1
160.922,q,1
167.601,p,1
168.522,o,1
169.322,w,1
169.961,q,1
178.643,p,1
182.643,q,1
191.922,p,1
194.322,q,1
202.322,p,1
207.123,q,1
221.482,p,1
227.721,q,1
233.161,p,1
235.402,q,1
264.243,p,1
269.362,q,1
355.723,p,1
357.482,q,1
371.161,q,1
379.961,o,1
380.762,p,1
385.881,q,1
396.521,w,1
400.042,q,1
408.522,w,1
409.162,o,1
411.082,p,1
413.002,q,1
420.681,p,1
429.481,q,1
438.281,p,1
439.722,q,1
447.082,p,1
453.802,o,1
454.761,p,1
456.683,q,1
457.322,w,1
459.082,q,1
459.883,w,1
461.003,q,1
461.481,w,1
461.962,q,1
462.601,q,1
462.922,w,1
464.681,q,1
468.842,o,1
471.082,p,1
480.722,q,1
482.962,p,1
491.123,q,1
494.162,p,1
497.523,o,1
500.881,q,1
501.682,w,1
507.361,o,1
507.522,p,1
511.842,q,1
520.323,w,1
520.8,p,1
526.721,q,1
540.8,w,1
545.445,o,1
546.082,p,1
549.76,q,1
560.002,w,1
561.443,q,1
577.761,w,1
578.563,q,1
583.363,p,1
591.361,q,1
596.802,p,1
603.842,q,1
670.761,p,1
674.66,END,0
