time,code,class
20.58,p,1
81.622,q,1
83.86,w,1
98.14,q,1
101.501,w,1
102.621,q,1
103.741,w,1
105.541,q,1
270.382,w,1
280.46,q,1
283.545,w,1
287.742,q,1
313.782,w,1
326.661,q,1
328.063,w,1
340.701,q,1
361.145,w,1
374.342,q,1
375.461,p,1
388.622,q,1
396.183,w,1
415.023,q,1
430.42,p,1
430.981,o,1
431.824,w,1
443.021,q,1
445.823,w,1
450.585,q,1
452.261,w,1
460.66,q,1
461.784,w,1
463.181,q,1
468.503,p,1
469.901,o,1
471.125,q,1
481.181,w,1
487.06,q,1
500.501,p,1
502.744,q,1
530.143,p,1
531.261,q,1
542.181,p,1
544.141,w,1
544.98,q,1
561.781,w,1
568.22,q,1
597.861,w,1
598.981,q,1
606.821,w,1
617.461,q,1
618.584,p,1
620.501,o,1
621.623,w,1
623.582,q,1
624.981,w,1
628.623,o,1
630.58,p,1
637.02,o,1
638.42,q,1
645.14,w,1
655.75,q,1
657.282,w,1
660.965,END,0
