time,code,class
19.421,o,1
21.941,w,1
29.223,q,1
32.021,w,1
32.581,o,1
34.541,w,1
46.02,o,1
48.821,p,1
50.22,o,1
51.065,p,1
52.461,q,1
54.141,w,1
56.981,q,1
58.101,w,1
60.663,q,1
61.221,o,1
62.341,p,1
63.461,o,1
66.025,w,1
69.381,q,1
74.147,w,1
81.705,q,1
85.341,w,1
91.22,o,1
92.343,p,1
93.741,q,1
104.661,w,1
105.504,q,1
106.34,p,1
109.981,q,1
124.821,w,1
125.943,q,1
130.7,w,1
131.542,q,1
136.021,w,1
136.582,o,1
136.861,p,1
139.383,o,1
139.941,p,1
141.34,q,1
141.624,w,1
144.462,q,1
149.22,w,1
151.74,o,1
152.305,p,1
157.34,q,1
159.301,w,1
160.98,q,1
167.701,p,1
168.543,o,1
169.381,w,1
170.221,q,1
178.623,p,1
182.823,q,1
192.1,p,1
194.341,q,1
202.18,p,1
207.221,q,1
221.5,p,1
227.66,q,1
233.261,p,1
235.781,q,1
264.3,p,1
269.621,q,1
355.861,p,1
357.541,q,1
370.421,p,1
370.982,q,1
379.981,o,1
380.821,p,1
385.956,q,1
396.582,w,1
400.221,q,1
408.902,w,1
409.462,o,1
411.143,p,1
413.102,q,1
420.661,p,1
429.341,q,1
438.341,p,1
439.462,q,1
447.06,p,1
454.061,o,1
455.461,p,1
457.701,w,1
459.66,q,1
460.503,w,1
462.181,q,1
463.024,w,1
464.983,q,1
465.822,w,1
468.901,o,1
471.146,p,1
481.141,q,1
482.824,p,1
491.141,q,1
494.784,p,1
497.864,o,1
500.381,p,1
501.221,q,1
501.78,w,1
507.382,q,1
507.661,p,1
512.3,q,1
519.86,w,1
520.98,p,1
527.3,q,1
539.825,w,1
545.703,o,1
545.98,p,1
549.901,q,1
560.261,w,1
561.663,q,1
577.581,w,1
578.42,q,1
583.46,p,1
591.303,q,1
596.621,p,1
604.181,q,1
640.06,p,1
640.904,q,1
670.959,p,1
674.641,END,0
