time,code,class
46.785,w,1
53.78,q,1
74.06,w,1
78.541,q,1
87.504,w,1
95.06,q,1
95.901,w,1
102.063,q,1
185.501,w,1
191.661,q,1
200.341,w,1
207.344,q,1
224.702,w,1
228.901,q,1
360.3,w,1
422.742,q,1
471.465,w,1
489.063,q,1
546.141,w,1
685.67,END,0
