time,code,class
37.9,w,1
42.382,q,1
44.064,w,1
47.7,q,1
49.941,w,1
53.581,q,1
65.34,w,1
66.181,q,1
130.022,w,1
134.22,q,1
141.502,w,1
144.302,q,1
151.868,p,1
154.944,o,1
156.622,w,1
157.461,q,1
180.984,w,1
182.381,o,1
184.903,w,1
185.46,q,1
359.023,w,1
359.304,o,1
360.149,p,1
360.701,o,1
365.183,w,1
369.383,q,1
451.981,p,1
453.14,q,1
463.221,o,1
464.061,p,1
474.981,q,1
482.38,p,1
496.1,q,1
501.981,p,1
520.46,q,1
522.144,p,1
523.543,q,1
546.781,p,1
548.463,q,1
550.705,p,1
551.541,q,1
556.02,p,1
568.905,q,1
570.581,p,1
571.421,q,1
573.941,p,1
585.701,q,1
588.501,p,1
599.7,w,1
600.261,q,1
605.584,p,1
606.7,q,1
623.226,p,1
635.261,q,1
637.502,p,1
652.621,q,1
662.14,p,1
668.584,q,1
674.509,p,1
676.339,q,1
682.147,END,0
