time,code,class
57.301,w,1
133.98,o,1
134.823,p,1
135.661,o,1
137.901,p,1
138.741,o,1
141.541,p,1
143.781,o,1
146.582,p,1
147.981,o,1
149.103,p,1
705.287,END,0
