time,code,class
20.829, p,1
23.505,q,1
25.743, p,1
33.863, o,1
36.661, w,1
46.182,q,1
50.743, w,1
51.863,q,1
63.06, p,1
64.185,q,1
72.86, p,1
79.024,q,1
89.662, p,1
91.34,q,1
99.621, p,1
107.18,q,1
118.944, p,1
120.344,q,1
167.384, w,1
168.502,q,1
173.265, w,1
173.821,q,1
175.222, p,1
186.982,q,1
198.183, p,1
202.105,q,1
212.18, p,1
213.585,q,1
223.105, p,1
225.062,q,1
234.583, p,1
243.821,q,1
246.624, p,1
251.943,q,1
304.3, w,1
305.14,q,1
312.145, w,1
312.985,q,1
314.66, p,1
321.94,q,1
323.9, p,1
347.421,q,1
348.261, w,1
354.422,q,1
355.262, p,1
364.502,q,1
372.622, p,1
384.944,q,1
399.225, p,1
407.903,q,1
419.665, p,1
438.425,q,1
449.622, p,1
452.141,q,1
462.785, p,1
472.863,q,1
483.503, p,1
490.505,q,1
502.261, p,1
508.98,q,1
521.585, p,1
552.665,q,1
566.662, p,1
575.344,q,1
588.5, p,1
590.184,q,1
601.94, p,1
604.462,q,1
677.364,END,0
