time,code,class
34.184, w,1
39.782,q,1
123.942, w,1
125.902,q,1
129.262, w,1
177.704,q,1
201.502, p,1
204.303, o,1
204.583, p,1
204.862, o,1
205.704, w,1
231.901,q,1
236.103, w,1
261.02, o,1
263.262, p,1
274.184, o,1
276.702, w,1
277.26,q,1
286.223, w,1
286.781,q,1
304.98, w,1
323.982,q,1
336.02, w,1
338.264,q,1
347.783, w,1
349.744,q,1
446.062,q,1
447.74, o,1
448.86, p,1
451.941, o,1
452.5, p,1
460.62,q,1
473.504, p,1
481.341,q,1
490.581, p,1
516.063, o,1
518.021, w,1
527.543,q,1
529.502, w,1
532.583,q,1
545.184, p,1
546.023, o,1
547.702, p,1
555.263,q,1
565.343, p,1
566.184,q,1
608.183, w,1
610.985,q,1
620.221, p,1
628.062,q,1
628.345, p,1
629.183,q,1
658.243, w,1
659.154, o,1
664.26,END,0
