time,code,class
34.758, o,1
37.744, w,1
50.102, o,1
52.625, w,1
53.185,q,1
57.944, w,1
59.062,q,1
64.941, w,1
66.625, p,1
77.261,q,1
78.661, w,1
80.623,q,1
81.462, w,1
82.305,q,1
87.425, p,1
93.94, o,1
95.624,q,1
97.3, w,1
97.863,q,1
101.781, w,1
102.344,q,1
115.505, p,1
122.221, o,1
122.5, p,1
123.905, o,1
124.184, p,1
125.304, w,1
127.544,q,1
135.664, p,1
136.224,q,1
146.304, p,1
162.54,q,1
173.464, p,1
184.664, o,1
184.944, p,1
189.704,q,1
192.784, p,1
212.664,q,1
221.623, p,1
229.463,q,1
249.064, p,1
249.622,q,1
266.704, p,1
279.861,q,1
337.502, p,1
339.185,q,1
347.582, w,1
349.542,q,1
352.625, p,1
354.58,q,1
357.382, p,1
374.464,q,1
380.342, p,1
388.182,q,1
394.343, p,1
402.184,q,1
408.945, p,1
419.881,q,1
423.225, p,1
431.064,q,1
434.7, p,1
448.982,q,1
474.183, p,1
505.545,q,1
509.181, p,1
511.145,q,1
522.983, p,1
539.783,q,1
541.185, w,1
542.865,q,1
546.225, w,1
550.425,q,1
555.185, p,1
566.665,q,1
573.662, p,1
586.824,q,1
595.222, p,1
604.743,q,1
