time,code,class
51.557, p,1
52.462, o,1
53.384, w,1
67.101,q,1
73.541, p,1
78.863, o,1
79.702, w,1
92.021,q,1
117.223, p,1
127.54, o,1
129.783, w,1
130.065,q,1
131.183, w,1
139.303,q,1
162.541, w,1
182.7,q,1
189.984, o,1
190.861, p,1
191.422,q,1
195.34, w,1
200.943, o,1
203.461, p,1
211.302,q,1
218.584, w,1
242.98,q,1
249.1, o,1
250.501, w,1
261.704,q,1
272.9, w,1
274.025,q,1
289.702, w,1
294.46,q,1
309.181, w,1
327.102, p,1
328.78, o,1
330.18, p,1
342.783,q,1
344.461, w,1
354.264,q,1
355.661, w,1
357.061,q,1
365.741, w,1
380.544, p,1
381.665, o,1
382.782, p,1
386.424, o,1
394.58,q,1
397.661, w,1
407.743, o,1
408.581, p,1
409.703, o,1
411.661, w,1
413.061,q,1
413.903, w,1
415.584,q,1
423.7, w,1
425.941,q,1
439.94, p,1
440.78,q,1
446.384, w,1
449.184,q,1
454.78, p,1
457.864,q,1
483.06, p,1
490.062,q,1
493.143, p,1
494.822,q,1
499.583, p,1
519.184,q,1
528.985, p,1
530.663,q,1
543.825, w,1
545.22,q,1
582.181, p,1
584.145,q,1
585.544, p,1
600.944, o,1
604.862, w,1
616.625,q,1
626.981, w,1
640.144,q,1
642.101, w,1
650.224, o,1
652.742, p,1
654.143, o,1
655.82, p,1
658.623, w,1
668.705, o,1
669.54, p,1
682.981, o,1
685.781,q,1
687.741, w,1
696.984,q,1
707.206,END,0
