time,code,class
33.872,q,1
34.084, p,1
40.904, o,1
42.581, p,1
43.143, o,1
43.705, w,1
48.741,q,1
50.983, w,1
52.102,q,1
55.744, w,1
57.14,q,1
60.062, w,1
69.024,q,1
69.862, w,1
74.344,q,1
76.303, w,1
77.703,q,1
78.545, w,1
80.504,q,1
85.664, w,1
87.341, o,1
89.583, w,1
93.502,q,1
94.344, w,1
105.222, p,1
106.345,q,1
108.582, w,1
121.18, p,1
122.021, o,1
123.701, p,1
126.502, o,1
130.983,q,1
132.1, w,1
134.34,q,1
137.42, w,1
139.103,q,1
191.342, w,1
195.26,q,1
196.941, w,1
227.462,q,1
260.78, w,1
272.26,q,1
273.383, w,1
277.584, p,1
298.58,q,1
299.702, w,1
303.065,q,1
305.305, w,1
327.14,q,1
350.941, p,1
358.22, o,1
360.185, p,1
366.905,q,1
368.861, w,1
394.622,q,1
396.862, w,1
402.74,q,1
407.5, w,1
409.183, o,1
409.742, p,1
411.701, w,1
414.503, p,1
423.74, o,1
426.541, w,1
428.784, p,1
434.941, w,1
435.785,q,1
440.263, w,1
459.3,q,1
466.583, w,1
480.863,q,1
485.061, w,1
492.621, o,1
493.46, p,1
500.741, o,1
501.585, p,1
511.101, o,1
515.303, p,1
519.782,q,1
521.461, w,1
527.625,q,1
530.982, w,1
532.104,q,1
541.621, p,1
559.54,q,1
564.865, w,1
583.902, p,1
593.142, o,1
599.304, p,1
607.425, o,1
611.342, w,1
614.984,q,1
616.662, w,1
622.823,q,1
629.825, p,1
632.06, w,1
632.903,q,1
664.86,END,0
