time,code,class
33.98, w,1
46.987,q,1
48.021, w,1
78.226,q,1
84.463, w,1
114.107,q,1
118.268, w,1
134.907,q,1
138.022, w,1
152.584,q,1
154.668, w,1
162.986, o,1
164.022, w,1
172.861,q,1
181.185, w,1
185.861, o,1
193.668, w,1
207.183,q,1
208.741, w,1
217.06,q,1
219.712, o,1
222.347, p,1
234.303, w,1
244.181, p,1
255.103, o,1
256.14, w,1
272.267, o,1
272.79, p,1
282.142, w,1
287.341,q,1
288.381, w,1
290.981,q,1
293.62, w,1
294.141,q,1
297.783, w,1
305.624, p,1
316.061, o,1
317.104, w,1
322.302,q,1
332.181, w,1
336.865,q,1
345.703, o,1
346.23, p,1
357.662, o,1
358.703, w,1
361.827,q,1
371.182, p,1
380.023, o,1
380.548, w,1
389.388,q,1
395.106, p,1
398.741, o,1
401.343,q,1
409.148, w,1
417.98,q,1
423.706, w,1
428.389,q,1
429.426, w,1
439.828,q,1
459.587, p,1
462.7,q,1
468.94, p,1
480.387, o,1
484.543, w,1
490.782,q,1
498.063, p,1
501.742,q,1
518.905, p,1
523.061, o,1
525.143, p,1
532.42, o,1
532.947, w,1
539.709,q,1
554.269, p,1
555.821,q,1
573.504, p,1
576.106,q,1
605.22, w,1
606.268, o,1
611.502, p,1
618.785, o,1
619.822, w,1
625.548,q,1
632.309, p,1
644.788,q,1
651.549, p,1
667.195,END,0
