time,code,class
21.101, o,1
26.061, w,1
29.866,q,1
32.904, w,1
33.665, o,1
36.941, w,1
46.825, o,1
49.869, p,1
50.63, o,1
53.705,q,1
55.221, w,1
57.502,q,1
59.03, w,1
62.062, o,1
66.622, w,1
69.662,q,1
77.268, w,1
81.83,q,1
86.387, w,1
91.703, o,1
94.745,q,1
106.902, p,1
111.504,q,1
131.381, w,1
132.142,q,1
137.463, p,1
142.061,q,1
142.82, w,1
145.109,q,1
151.947, o,1
153.465, p,1
158.029,q,1
159.549, w,1
163.342,q,1
168.662, p,1
169.427, o,1
170.943,q,1
179.342, p,1
183.91,q,1
192.26, p,1
195.307,q,1
202.9, p,1
208.229,q,1
221.9, p,1
228.306,q,1
233.621, p,1
236.666,q,1
264.785, p,1
270.101,q,1
356.341, p,1
358.629,q,1
382.264, p,1
386.821,q,1
397.466, w,1
400.504,q,1
409.667, o,1
411.944, p,1
414.988,q,1
421.103, p,1
430.987,q,1
439.346, p,1
441.621,q,1
447.708, p,1
458.344,q,1
459.101, w,1
469.79, o,1
472.064, p,1
481.949,q,1
483.462, p,1
492.581,q,1
494.866, p,1
498.661, o,1
503.226, w,1
508.54, p,1
512.341,q,1
522.221, p,1
528.3,q,1
541.987, w,1
546.544, o,1
548.061, p,1
551.1,q,1
561.741, w,1
562.501,q,1
584.944, p,1
593.309,q,1
597.861, p,1
604.701,q,1
671.589, p,1
674.363,END,0
