time,code,class
29.745, w,1
31.303,q,1
38.064, w,1
75.022,q,1
79.188, w,1
96.862,q,1
102.065, w,1
133.261,q,1
135.343, w,1
150.948,q,1
157.18, w,1
161.347, p,1
189.425, o,1
193.061, p,1
196.708, w,1
198.263,q,1
205.021, w,1
210.223,q,1
213.867, w,1
215.947,q,1
223.747, w,1
227.903, p,1
236.747, o,1
240.387, p,1
255.988, w,1
257.545,q,1
272.106, p,1
276.266,q,1
287.18, w,1
294.462,q,1
303.304, w,1
308.503, p,1
326.707,q,1
331.907, w,1
337.1,q,1
339.187, w,1
343.344, p,1
346.987,q,1
351.662, p,1
354.265,q,1
394.305, p,1
405.748,q,1
417.186, p,1
419.786,q,1
440.585, p,1
444.741,q,1
458.265, p,1
459.827,q,1
473.86, p,1
485.347,q,1
499.386, p,1
503.021,q,1
555.544, p,1
569.584,q,1
577.907, w,1
608.583,q,1
616.383, p,1
622.622,q,1
625.741, p,1
655.426,q,1
665.253, p,1
668.86,END,0
