time,code,class
21.742, w,1
57.262,q,1
62.46, w,1
90.025,q,1
96.789, w,1
101.461,q,1
115.024, w,1
123.901,q,1
126.508, w,1
132.385,q,1
136.542, w,1
142.267,q,1
148.545, o,1
151.668, p,1
156.862, o,1
159.468,q,1
161.026, w,1
169.346,q,1
175.067, w,1
176.629,q,1
197.944, p,1
200.024,q,1
211.466, p,1
224.982, w,1
233.304,q,1
245.783, w,1
247.342, o,1
249.944, p,1
256.703,q,1
258.266, p,1
264.066, o,1
265.104, p,1
270.827, w,1
271.866,q,1
324.985, w,1
326.029,q,1
329.142, w,1
342.743,q,1
411.38, p,1
412.945,q,1
445.7, p,1
447.785,q,1
495.628, p,1
498.226,q,1
572.662, p,1
574.741,q,1
629.863, p,1
634.026,q,1
657.947, p,1
674.11,q,1
674.11,END,0
