time,code,class
34.144,w,1
36.74,o,1
38.3,w,1
48.7,q,1
65.142,w,1
66.67,p,1
77.581,q,1
88.222,p,1
95.07,o,1
99.62,q,1
115.58,p,1
126.265,q,1
135.384,p,1
136.901,q,1
146.788,p,1
161.983,q,1
173.588,p,1
184.98,o,1
185.746,p,1
188.789,q,1
191.829,p,1
212.463,q,1
221.829,p,1
229.424,q,1
249.42,p,1
250.946,q,1
266.903,p,1
279.821,q,1
293.506,p,1
294.26,q,1
337.581,p,1
339.103,q,1
347.504,p,1
352.065,q,1
354.342,p,1
355.101,q,1
357.381,p,1
374.905,q,1
380.984,p,1
388.585,q,1
394.661,p,1
403.022,q,1
409.106,p,1
419.742,q,1
424.303,p,1
431.141,q,1
434.944,p,1
447.861,q,1
474.784,p,1
506.064,q,1
509.101,p,1
511.387,q,1
522.981,p,1
539.705,q,1
544.267,w,1
545.785,q,1
548.068,w,1
551.105,q,1
556.421,p,1
567.169,q,1
573.261,p,1
586.984,q,1
595.34,p,1
605.222,q,1
616.623,p,1
618.149,q,1
645.676,END,0
