time,code,class
28.398,w,1
55.071,o,1
57.144,p,1
67.549,o,1
68.588,p,1
71.704,w,1
85.741,o,1
86.787,p,1
98.223,q,1
102.388,w,1
105.502,q,1
110.187,w,1
112.26,o,1
113.305,p,1
117.461,o,1
118.505,p,1
123.187,q,1
130.984,w,1
149.221,o,1
150.26,p,1
158.584,o,1
160.14,w,1
161.704,q,1
168.985,w,1
173.143,q,1
176.263,w,1
178.863,q,1
180.425,p,1
191.863,q,1
202.786,w,1
208.502,q,1
210.586,w,1
213.18,q,1
214.746,p,1
215.782,o,1
220.46,p,1
220.983,o,1
222.549,p,1
224.625,q,1
232.949,w,1
233.461,q,1
240.741,w,1
243.35,o,1
243.861,p,1
247.507,w,1
249.586,o,1
251.141,p,1
253.221,q,1
254.781,w,1
255.302,q,1
256.342,p,1
261.023,q,1
271.421,w,1
274.54,p,1
300.021,o,1
301.063,p,1
303.662,q,1
305.224,p,1
309.386,q,1
313.024,p,1
317.221,q,1
335.941,w,1
336.981,q,1
340.104,w,1
342.183,p,1
343.741,q,1
376.504,w,1
378.063,q,1
382.74,w,1
385.866,q,1
386.901,p,1
390.549,q,1
400.428,w,1
403.02,q,1
405.102,p,1
409.261,w,1
410.3,q,1
429.024,w,1
430.581,p,1
432.664,q,1
434.74,p,1
438.902,o,1
444.627,p,1
445.664,o,1
447.741,p,1
448.261,o,1
453.461,w,1
457.622,q,1
487.784,w,1
489.864,p,1
498.187,q,1
500.787,p,1
508.064,q,1
513.26,p,1
537.701,q,1
540.82,o,1
541.862,p,1
543.941,q,1
558.5,w,1
559.546,q,1
614.542,w,1
616.623,p,1
619.708,q,1
677.66,END,0
