time,code,class
41.168,w,1
86.582,q,1
117.301,w,1
138.79,q,1
153.221,w,1
158.302,q,1
181.741,w,1
227.911,q,1
234.068,w,1
243.302,q,1
277.26,w,1
303.787,q,1
320.067,w,1
326.266,q,1
328.302,w,1
343.666,q,1
346.7,w,1
366.109,q,1
372.341,p,1
381.508,o,1
387.666,q,1
407.141,w,1
419.51,q,1
425.622,w,1
448.223,q,1
454.44,w,1
462.665,q,1
490.341,w,1
512.906,q,1
513.94,p,1
531.34,o,1
538.509,w,1
541.542,q,1
544.63,w,1
628.79,q,1
634.947,w,1
639.062,q,1
647.381,w,1
650.422,q,1
656.702,w,1
664.902,p,1
676.838,q,1
676.838,END,0
