time,code,class
41.065,o,1
45.158,w,1
55.462,q,1
59.58,p,1
62.661,o,1
68.822,p,1
82.101,o,1
86.183,q,1
89.261,w,1
92.34,q,1
141.59,w,1
144.624,o,1
146.667,p,1
149.742,o,1
152.791,w,1
155.861,q,1
174.303,p,1
178.381,o,1
182.466,q,1
314.589,p,1
329.065,q,1
331.141,p,1
361.942,q,1
368.11,p,1
372.182,q,1
375.263,p,1
377.301,q,1
386.464,p,1
402.824,q,1
405.94,o,1
411.026,w,1
414.109,p,1
415.149,q,1
418.263,p,1
426.51,o,1
430.625,q,1
432.829,w,1
439.021,p,1
447.105,q,1
449.182,p,1
451.187,q,1
461.51,p,1
469.701,q,1
471.742,p,1
497.221,o,1
501.34,q,1
503.348,w,1
510.51,q,1
514.624,p,1
519.789,q,1
526.941,p,1
534.183,o,1
535.191,p,1
537.231,q,1
544.461,w,1
548.51,q,1
554.661,p,1
568.941,q,1
576.068,w,1
580.22,q,1
585.342,p,1
598.662,q,1
605.86,p,1
675.98,END,0
