time,code,class
51.078, w,1
52.483,q,1
63.967, w,1
65.086,q,1
66.204, w,1
67.601,q,1
88.321, w,1
91.402,q,1
95.321, w,1
98.401,q,1
120.243, w,1
123.32,q,1
143.487, w,1
148.521,q,1
165.882, w,1
170.362,q,1
172.601, w,1
178.761,q,1
182.121, w,1
191.923,q,1
202.281, p,1
203.123, w,1
214.844, o,1
217.365, p,1
217.64, o,1
218.482, w,1
218.761,q,1
222.127, w,1
225.48,q,1
226.88, w,1
228.842,q,1
245.92, w,1
248.44,q,1
252.923, w,1
256.562,q,1
272.521, w,1
277.282,q,1
295.04, w,1
312.163, p,1
313.561, o,1
314.403, w,1
315.801,q,1
320.561, w,1
332.041,q,1
337.082, w,1
342.96,q,1
402.681, w,1
408.561,q,1
415.845, w,1
418.366,q,1
445.483, w,1
449.127,q,1
495.97, w,1
503.76,q,1
507.408, w,1
515.204,q,1
530.288, w,1
548.92,q,1
557.762, w,1
561.92,q,1
564.528, w,1
565.566, o,1
567.126, p,1
571.806, o,1
574.41,q,1
574.41,q,1
587.404, p,1
598.848, o,1
599.886, p,1
613.926, w,1
624.848,q,1
634.208, w,1
646.732,q,1
681.38,END,0
