time,code,class
42.484, w,1
50.041,q,1
50.881, w,1
58.721,q,1
71.601, w,1
75.8,q,1
79.443, w,1
92.281,q,1
93.68, w,1
101.24,q,1
118.601, w,1
124.201,q,1
130.92, w,1
133.72,q,1
142.401, w,1
155.28,q,1
155.842, p,1
156.961, o,1
158.08, w,1
160.321,q,1
163.443, w,1
164.56,q,1
167.641, w,1
167.923,q,1
173.521, w,1
183.32,q,1
195.362, w,1
215.24,q,1
220.56, w,1
235.401, o,1
235.681, p,1
239.043, o,1
243.522, p,1
246.321,q,1
256.96, w,1
258.64,q,1
275.441, w,1
277.121,q,1
278.243, p,1
278.8, o,1
282.44, w,1
283.843,q,1
297.84, w,1
299.8, o,1
300.96, w,1
302.64,q,1
438.482, w,1
446.28,q,1
453.562, w,1
463.96,q,1
468.642, w,1
471.762,q,1
507.12, w,1
510.76,q,1
514.92, w,1
520.12,q,1
526.362, w,1
526.882, p,1
534.68,q,1
537.282, w,1
539.362, p,1
546.642,q,1
551.32, p,1
554.962, o,1
555.48, p,1
558.082,q,1
559.64, p,1
563.802, o,1
564.32, p,1
567.44,q,1
571.082, p,1
578.362,q,1
580.44, p,1
585.122, o,1
585.122, p,1
587.722,q,1
597.602, o,1
598.122, p,1
605.922,q,1
625.682, o,1
627.242, p,1
629.32, o,1
629.842, p,1
632.44,q,1
642.402, p,1
648.65,q,1
651.762, p,1
658.522,q,1
661.12, p,1
663.202, o,1
663.72, p,1
664.762,q,1
672.56, p,1
679.84,q,1
680.88, p,1
683.48, o,1
684.52, w,1
686.7,END,0
