time,code,class
34.203, w,1
39.523,q,1
132.927, w,1
164.84, o,1
166.245, w,1
167.642,q,1
216.921, w,1
305.76,q,1
314.441, w,1
316.122,q,1
351.881, p,1
353,q,1
372.041, p,1
373.161,q,1
396.407, p,1
442.043, o,1
443.44, w,1
445.123,q,1
445.963, w,1
449.922,q,1
605.242, w,1
645.12,q,1
648.201, p,1
666.962,q,1
670.042, w,1
688.8,q,1
690.48, w,1
690.76,q,1
695.383,END,0
