time,code,class
31.601,q,1
32.723, w,1
37.481,q,1
43.641, w,1
67.441,q,1
70.52, w,1
73.601,q,1
74.161, w,1
75.562,q,1
78.081, w,1
80.043,q,1
83.124, w,1
90.121,q,1
92.081, w,1
95.121,q,1
97.081, w,1
110.52,q,1
114.161, p,1
115.281, o,1
115.84, w,1
131.241,q,1
133.481, w,1
134.88,q,1
137.123, w,1
149.72,q,1
150.281, w,1
152.241,q,1
154.201, w,1
154.48,q,1
155.88, w,1
158.68,q,1
159.8, w,1
162.04,q,1
162.881, w,1
163.722,q,1
164.561, w,1
173.24,q,1
179.121, w,1
179.68,q,1
180.8, w,1
190.28,q,1
193.921, w,1
201.761,q,1
209.32, p,1
211.28,q,1
216.041, w,1
218.56,q,1
219.41, w,1
225.284,q,1
225.56, w,1
229.201,q,1
229.48, w,1
233.401,q,1
240.406, w,1
267.28,q,1
273.16, w,1
279.88,q,1
282.96, w,1
289.121,q,1
295.562, w,1
296.961,q,1
298.641, w,1
311.527,q,1
317.127, w,1
330.08,q,1
341.841, p,1
350.8, o,1
352.2, p,1
352.763,q,1
354.161, w,1
367.445,q,1
370.52, w,1
373.88,q,1
378.362, w,1
385.92,q,1
395.72, w,1
396.281,q,1
401.001, w,1
402.96,q,1
409.644, w,1
422.802,q,1
428.682, p,1
430.081,q,1
432.04, p,1
433.441,q,1
435.4, p,1
440.441, o,1
441.56, p,1
442.681,q,1
448.561, p,1
450.241,q,1
454.441, p,1
456.121,q,1
460.604, p,1
466.2, o,1
466.483, p,1
469,q,1
482.4, w,1
484.08,q,1
488.281, p,1
489.68,q,1
495.84, p,1
499.484, o,1
500.04, p,1
502.001,q,1
510.121, p,1
516.564,q,1
522.721, p,1
523.56,q,1
529.161, w,1
533.364,q,1
539.8, p,1
545.961,q,1
552.96, p,1
559.96,q,1
563.851, p,1
564.68,q,1
575.041, p,1
581.48,q,1
591.801, p,1
593.761,q,1
601.88, p,1
603.28,q,1
608.88, w,1
611.12,q,1
617.801, p,1
618.92,q,1
629.84, p,1
632.92,q,1
645.8, w,1
646.64, o,1
646.92, p,1
647.481,q,1
653.64, w,1
654.201,q,1
659.521, w,1
659.521,END,0
