time,code,class
46.282, o,1
49.92, w,1
65.04, o,1
65.321, p,1
66.44, w,1
66.721,q,1
67.566, w,1
70.36,q,1
73.16, w,1
80.723,q,1
84.081, p,1
85.201,q,1
85.76, w,1
89.121,q,1
92.76, w,1
94.44, o,1
95, w,1
96.401,q,1
102.565, w,1
105.924,q,1
123, w,1
128.881,q,1
131.68, w,1
137.846,q,1
142.322, w,1
144.56,q,1
152.401, w,1
156.321,q,1
173.401, w,1
174.24,q,1
178.72, w,1
190.76,q,1
207.244, w,1
210.04,q,1
211.161, w,1
219.84,q,1
220.404, w,1
224.602,q,1
227.96, w,1
229.361,q,1
250.921, w,1
252.602,q,1
255.401, w,1
259.322,q,1
264.64, w,1
265.205,q,1
270.801, w,1
273.041,q,1
293.2, w,1
294.04, o,1
294.601, p,1
310.564,q,1
312.802, w,1
318.124,q,1
318.4, p,1
331.28,q,1
334.642, w,1
337.161,q,1
357.325, w,1
358.721, o,1
359, p,1
369.641,q,1
374.963, w,1
377.2,q,1
382.242, p,1
390.92,q,1
395, p,1
403.96,q,1
408.16, w,1
411.801,q,1
424.122, p,1
436.161,q,1
441.761, w,1
445.963,q,1
446.803, w,1
451.003,q,1
479.841, w,1
482.361, p,1
485.44, o,1
487.404, p,1
493.562,q,1
494.961, p,1
495.52,q,1
508.402, w,1
510.401,q,1
582.921, p,1
592.721,q,1
650.881, w,1
651.919, o,1
652.441, p,1
660.241,q,1
663.879, w,1
666.481, p,1
675.841,q,1
680.001, p,1
690.5,END,0
