time,code,class
29.601, o,1
32.12, p,1
39.68, o,1
41.922, w,1
53.683,q,1
57.885, p,1
61.801, o,1
68.246, p,1
80.283, o,1
82.24, w,1
82.802,q,1
144.125, o,1
144.402, p,1
149.723, o,1
152.522, w,1
155.602,q,1
173.52, p,1
178.562, o,1
180.245, p,1
182.204,q,1
315.851, p,1
328.839,q,1
332.483, p,1
364.719,q,1
367.845, p,1
372.001,q,1
375.123, p,1
377.725,q,1
386.561, p,1
406.569,q,1
406.569, w,1
414.369, p,1
415.409,q,1
419.049, p,1
427.889, o,1
429.447, p,1
432.569, w,1
439.319, p,1
446.603,q,1
449.205, p,1
451.283,q,1
460.641, p,1
471.047,q,1
473.123, p,1
500.167,q,1
504.847, w,1
514.205,q,1
516.809, p,1
520.961,q,1
528.767, p,1
534.483, p,1
534.483, p,1
538.121,q,1
554.761, p,1
571.405,q,1
575.559, w,1
577.643,q,1
580.243, w,1
584.927,q,1
587.527, p,1
601.565,q,1
607.289, p,1
675.401,END,0
