time,code,class
36.36, w,1
48.68,q,1
124.281, w,1
125.121,q,1
128.761, w,1
177.481,q,1
181.68, w,1
181.96,q,1
201.841, p,1
202.961, o,1
203.52, p,1
204.08, o,1
204.361, p,1
206.08, o,1
206.36, w,1
207.2,q,1
210.001, w,1
232.121,q,1
234.921, w,1
260.961, o,1
263.2, p,1
273, o,1
276.64, w,1
277.2,q,1
286.16, w,1
287.56,q,1
304.921, w,1
324.52,q,1
336.28, w,1
338.801,q,1
347.761, w,1
349.161,q,1
446.601, w,1
447.161, o,1
448.281, p,1
451.641, o,1
451.92, p,1
460.601,q,1
473.52, p,1
481.92,q,1
490.6, p,1
516.081, o,1
518.32, w,1
527.28,q,1
529.521, w,1
532.601,q,1
545.481, p,1
556.4,q,1
565.361, p,1
566.481,q,1
607.92, w,1
611,q,1
620.801, p,1
629.2,q,1
657.761, w,1
658.32, o,1
664.26,END,0
