time,code,class
27.56, w,1
34.84,q,1
39.321, p,1
45.76, o,1
46.881, p,1
47.72, o,1
49.681, p,1
50.241,q,1
50.52, w,1
50.8,q,1
53.881, w,1
61.16,q,1
66.48, w,1
69.001,q,1
71.242, w,1
90.28,q,1
90.56, w,1
91.4,q,1
107.08, w,1
178.005,q,1
282.16, w,1
284.403,q,1
286.082, w,1
286.921,q,1
298.401, w,1
299.526,q,1
313.241,q,1
313.8, w,1
314.64,q,1
320.801, w,1
321.64,q,1
326.963, w,1
336.2,q,1
337.041, w,1
361.681,q,1
378.48, w,1
380.44,q,1
381, w,1
382.401,q,1
384.36, w,1
386.321,q,1
388.84, w,1
447.361,q,1
692.292,END,0
