time,code,class
39.805, w,1
48.762,q,1
61.081, w,1
84.322,q,1
107.844, w,1
119.885,q,1
121.001, w,1
121.282,q,1
147.885, w,1
156.84,q,1
182.322, w,1
227.962,q,1
239.441, w,1
240.842,q,1
280.885, w,1
303.364,q,1
320.161, w,1
324.361,q,1
329.683, w,1
365.563,q,1
372.283, p,1
380.921, o,1
386.802, w,1
387.08, w,1
387.921,q,1
406.364, w,1
418.723,q,1
425.162, w,1
432.442,q,1
433.563, w,1
446.203,q,1
453.202, w,1
462.442,q,1
488.801, w,1
490.201,q,1
491.601, w,1
511.443,q,1
513.122, p,1
531.361, o,1
537.803, w,1
540.641,q,1
542.603, w,1
630.403,q,1
632.924, w,1
638.804,q,1
645.243, w,1
649.444,q,1
654.481, w,1
663.721, p,1
677.003,END,0
