time,code,class
30.345,q,1
33.984,p,1
40.7,o,1
42.385,p,1
43.185,o,1
43.743,w,1
48.503,q,1
51.305,w,1
51.86,q,1
55.782,w,1
56.903,q,1
59.98,w,1
74.542,q,1
76.785,w,1
77.903,q,1
78.743,w,1
80.142,q,1
85.74,w,1
87.701,o,1
89.385,w,1
93.86,q,1
94.705,w,1
104.502,p,1
106.464,q,1
108.425,w,1
120.98,p,1
122.381,o,1
123.785,p,1
126.305,o,1
131.061,w,1
131.34,q,1
132.185,w,1
134.424,q,1
137.503,w,1
138.904,q,1
190.98,w,1
195.182,q,1
197.144,w,1
227.661,q,1
260.705,w,1
272.743,q,1
277.503,p,1
298.223,q,1
299.623,w,1
303.3,q,1
304.982,w,1
327.385,q,1
351.461,p,1
358.462,o,1
360.142,p,1
366.861,q,1
368.823,w,1
394.861,q,1
397.1,w,1
403.542,q,1
409.7,o,1
410.261,p,1
411.662,w,1
412.505,q,1
413.905,p,1
423.984,o,1
426.225,w,1
429.58,o,1
430.144,p,1
435.465,w,1
436.583,q,1
441.34,w,1
459.26,q,1
466.262,w,1
481.101,q,1
485.865,w,1
488.94,q,1
490.065,w,1
492.585,o,1
493.422,p,1
500.98,o,1
501.542,p,1
513.3,o,1
515.264,p,1
517.782,q,1
521.421,w,1
526.82,q,1
531.024,w,1
532.42,q,1
541.383,p,1
559.492,q,1
565.58,w,1
584.06,p,1
593.581,o,1
598.621,p,1
607.301,o,1
611.5,w,1
614.581,q,1
616.541,w,1
622.703,q,1
629.701,p,1
632.501,w,1
633.061,q,1
664.857,END,0
