time,code,class
37.343,w,1
38.46,q,1
124.221,w,1
125.343,q,1
128.7,w,1
177.425,q,1
202.185,p,1
203.86,o,1
204.422,p,1
205.263,o,1
206.105,w,1
232.1,q,1
236.02,w,1
260.944,o,1
263.183,p,1
272.982,o,1
276.34,p,1
277.184,q,1
304.625,w,1
324.225,q,1
336.824,w,1
338.505,q,1
347.745,w,1
349.145,q,1
446.342,w,1
447.46,o,1
448.305,p,1
451.66,o,1
452.225,p,1
460.342,q,1
473.783,p,1
481.622,q,1
490.86,p,1
516.341,o,1
518.863,w,1
527.265,q,1
529.785,w,1
532.585,q,1
543.5,w,1
544.063,q,1
545.185,p,1
546.025,o,1
547.983,p,1
555.544,q,1
565.343,p,1
566.464,q,1
607.343,w,1
610.423,q,1
620.502,p,1
621.625,o,1
622.461,p,1
628.904,q,1
659.17,o,1
664.11,END,0
