time,code,class
30.664,w,1
55.305,o,1
56.421,p,1
70.982,w,1
86.065,o,1
86.343,p,1
98.102,q,1
101.463,w,1
105.945,q,1
112.941,o,1
113.224,p,1
117.142,o,1
118.261,p,1
123.02,q,1
140.701,w,1
149.381,o,1
150.224,p,1
158.9,o,1
159.464,q,1
165.62,w,1
167.025,q,1
170.101,w,1
173.185,q,1
176.261,w,1
178.22,q,1
180.185,p,1
192.305,q,1
202.941,w,1
208.903,q,1
210.58,w,1
213.381,q,1
214.784,p,1
215.621,o,1
221.785,p,1
224.94,q,1
240.622,w,1
242.865,p,1
245.941,w,1
249.304,o,1
251.261,q,1
255.74,p,1
259.105,q,1
271.42,w,1
273.662,p,1
302.582,q,1
304.265,o,1
306.222,w,1
308.181,q,1
312.385,p,1
317.185,q,1
336.142,w,1
336.701,q,1
338.943,w,1
341.461,p,1
343.702,w,1
347.341,q,1
375.625,w,1
376.745,q,1
382.061,w,1
384.863,q,1
386.54,w,1
387.102,p,1
389.62,w,1
391.304,q,1
400.261,w,1
401.941,q,1
404.464,p,1
408.66,w,1
409.505,q,1
430.781,p,1
431.903,q,1
434.942,p,1
438.864,o,1
446.144,p,1
450.302,o,1
453.103,q,1
454.503,w,1
458.14,q,1
488.103,w,1
489.785,p,1
490.905,q,1
495.385,p,1
497.905,q,1
500.705,p,1
508.261,q,1
513.025,p,1
518.62,o,1
520.021,p,1
537.941,q,1
539.345,o,1
541.581,p,1
543.823,q,1
557.202,w,1
558.301,q,1
613.74,w,1
614.58,q,1
615.425,p,1
616.825,q,1
677.66,END,0
