time,code,class
13.662,o,1
14.781,w,1
16.463,o,1
18.145,q,1
27.384,w,1
40.541,q,1
56.225,w,1
69.101,q,1
74.141,w,1
82.263,q,1
85.624,w,1
91.225,q,1
93.46,w,1
102.145,q,1
105.503,w,1
118.103,q,1
123.705,w,1
132.105,q,1
134.343,w,1
145.545,q,1
151.7,w,1
157.865,q,1
163.182,w,1
166.822,q,1
172.141,w,1
206.022,q,1
209.94,o,1
210.785,p,1
216.66,o,1
219.46,w,1
225.9,q,1
227.581,w,1
232.903,q,1
237.102,w,1
242.42,q,1
242.983,w,1
256.701,q,1
262.581,w,1
289.183,q,1
296.185,w,1
299.825,q,1
300.663,w,1
312.701,o,1
315.781,p,1
318.582,o,1
325.301,p,1
327.26,o,1
329.503,w,1
340.141,o,1
342.942,p,1
348.26,o,1
355.54,p,1
359.46,w,1
361.982,q,1
369.54,w,1
371.221,q,1
544.185,o,1
545.024,w,1
548.942,q,1
550.342,w,1
560.42,q,1
562.664,o,1
564.064,p,1
565.181,o,1
573.865,w,1
581.421,q,1
582.26,o,1
583.105,w,1
584.505,q,1
587.585,p,1
589.541,o,1
592.905,p,1
601.301,q,1
602.145,w,1
609.7,o,1
611.1,p,1
613.065,q,1
616.145,p,1
618.665,o,1
621.742,p,1
628.941,q,1
630.767,w,1
637.492,END,0
