time,code,class
41.142,w,1
84.263,q,1
109.462,w,1
119.823,q,1
134.105,w,1
141.662,q,1
144.745,w,1
157.061,q,1
173.86,w,1
227.225,q,1
234.5,w,1
242.9,q,1
278.182,w,1
303.384,q,1
320.465,w,1
324.384,q,1
329.42,w,1
345.103,q,1
345.38,w,1
365.265,q,1
372.265,p,1
380.94,o,1
386.542,w,1
387.663,q,1
405.304,w,1
418.462,q,1
424.905,w,1
446.34,q,1
452.501,w,1
462.3,q,1
488.905,w,1
511.581,q,1
512.985,p,1
530.905,o,1
537.661,w,1
540.782,q,1
543.584,w,1
627.661,q,1
632.7,w,1
638.582,q,1
645.302,w,1
649.503,q,1
654.26,w,1
663.505,p,1
677.066,END,0
