time,code,class
50.421,w,1
55.741,q,1
63.86,w,1
102.34,q,1
105.425,w,1
106.825,q,1
137.343,w,1
162.142,o,1
166.34,w,1
168.023,q,1
181.745,p,1
184.263,w,1
202.465,q,1
217.86,p,1
221.505,q,1
222.344,w,1
244.465,q,1
250.903,p,1
264.061,o,1
266.583,p,1
268.262,o,1
271.063,w,1
279.181,q,1
284.502,p,1
288.703,o,1
289.261,w,1
323.984,q,1
330.141,w,1
364.423,q,1
371.702,p,1
383.943,o,1
386.463,w,1
390.665,q,1
402.381,p,1
408.823,q,1
415.543,p,1
417.505,q,1
484.38,w,1
485.78,q,1
494.182,p,1
495.02,q,1
512.661,w,1
523.861,o,1
527.225,p,1
545.703,q,1
553.501,p,1
565.263,q,1
571.425,p,1
595.222,q,1
606.984,p,1
607.825,q,1
628.82,p,1
667.222,q,1
671.941,p,1
694.18,END,0
