time,code,class
50.657,w,1
52.961,q,1
64.161,w,1
65.001,q,1
66.121,w,1
67.521,q,1
89.041,w,1
91.841,q,1
95.44,w,1
97.839,q,1
116.64,w,1
124.641,q,1
143.841,w,1
148.239,q,1
166.24,w,1
176.28,q,1
183.48,w,1
192.282,q,1
208.28,w,1
215.08,o,1
217.879,p,1
218.28,o,1
219.079,w,1
220.282,q,1
223.48,w,1
225.881,q,1
245.079,w,1
248.681,q,1
253.879,w,1
257.481,q,1
295.48,w,1
310.679,q,1
311.879,p,1
313.48,o,1
314.28,w,1
316.282,q,1
321.08,w,1
331.481,q,1
337.079,w,1
343.48,q,1
359.079,w,1
366.282,q,1
495.881,w,1
519.879,q,1
529.48,w,1
535.481,q,1
537.079,w,1
539.48,q,1
556.681,w,1
562.681,q,1
564.679,o,1
566.681,p,1
570.681,o,1
573.08,q,1
587.079,p,1
599.08,p,1
611.481,q,1
613.481,w,1
627.079,q,1
633.481,w,1
643.481,q,1
681.293,END,0
