time,code,class
34.03,w,1
50.361,q,1
52.882,w,1
73.323,q,1
82.884,w,1
118.721,q,1
147.285,w,1
166.321,q,1
173.884,w,1
183.962,o,1
192.921,w,1
193.763,q,1
200.202,w,1
207.48,q,1
211.12,w,1
213.64,o,1
215.886,p,1
220.361,q,1
233.526,w,1
240.243,q,1
242.483,w,1
253.12,o,1
253.96,p,1
257.324,o,1
259.84,q,1
267.401,w,1
274.407,q,1
376.041,w,1
381.08,q,1
489.721,o,1
490.285,p,1
493.922,o,1
496.443,q,1
497.285,w,1
509.604,q,1
511.565,w,1
514.083,o,1
515.481,p,1
516.042,o,1
517.161,w,1
520.247,q,1
522.762,w,1
525.322,p,1
528.451,q,1
529.843,p,1
531.241,q,1
537.402,w,1
540.763,o,1
541.602,w,1
544.401,o,1
546.361,w,1
549.163,o,1
552.52,p,1
555.88,o,1
561.483,p,1
564.281,q,1
565.966,w,1
583.042,q,1
587.244,w,1
594.525,o,1
597.88,p,1
601.802,o,1
603.481,w,1
609.361,o,1
611.325,p,1
618.602,o,1
619.447,p,1
626.446,o,1
633.164,w,1
641.284,o,1
642.12,p,1
649.962,o,1
654.727,w,1
662.58,END,0
