time,code,class
37.226,o,1
37.601,w,1
51.044,o,1
52.722,w,1
53.56,q,1
58.327,w,1
59.444,q,1
66.163,w,1
67.283,p,1
77.642,q,1
79.322,w,1
79.602,q,1
80.441,w,1
81,q,1
87.64,p,1
93.8,o,1
95.765,q,1
97.443,w,1
98.282,q,1
102.205,w,1
102.763,q,1
115.081,p,1
121.803,o,1
122.643,p,1
126.567,w,1
127.4,q,1
135.521,p,1
136.364,q,1
146.442,p,1
162.121,q,1
173.602,p,1
189.84,q,1
192.08,p,1
212.801,q,1
221.762,p,1
229.605,q,1
266.841,p,1
280.002,q,1
337.682,p,1
339.36,q,1
347.763,w,1
349.725,q,1
352.523,p,1
354.48,q,1
357.283,p,1
374.643,q,1
380.805,p,1
388.642,q,1
394.241,p,1
402.641,q,1
408.801,p,1
419.72,q,1
423.361,p,1
431.48,q,1
435.122,p,1
449.125,q,1
474.322,p,1
505.68,q,1
509.323,p,1
511.28,q,1
523.321,p,1
540.68,q,1
541.523,w,1
543.205,q,1
546.562,w,1
550.481,q,1
555.523,p,1
567.003,q,1
574.003,p,1
586.605,q,1
595.56,p,1
605.08,q,1
646.34,END,0
