time,code,class
64.676,o,1
65.762,w,1
66.881,q,1
84.521,w,1
86.76,q,1
106.921,w,1
108.325,q,1
120.921,w,1
126.521,q,1
127.081,w,1
128.76,q,1
139.68,w,1
146.68,o,1
147.241,w,1
148.08,q,1
156.201,w,1
156.761,q,1
163.761,w,1
168.241,o,1
169.64,q,1
198.201,w,1
210.523,q,1
216.125,q,1
216.68,w,1
218.641,q,1
223.12,w,1
229,o,1
230.681,w,1
232.36,q,1
247.481,w,1
255.6,q,1
276.321,p,1
277.44,w,1
279.4,o,1
281.361,w,1
283.043,p,1
288.64,o,1
292.28,w,1
296.201,q,1
313.001,w,1
315.52,q,1
319.44,w,1
326.441,o,1
327.56,w,1
328.68,q,1
332.881,w,1
344.961,p,1
358.881,q,1
370.081,w,1
377.641,o,1
379.321,w,1
384.36,p,1
388.84,o,1
391.361,w,1
396.121,q,1
418.246,w,1
421.88,q,1
447.081,w,1
453.52,q,1
484.04,w,1
485.161,q,1
502.24,p,1
503.08,o,1
506.441,p,1
508.961,w,1
515.96,q,1
516.801,p,1
518.761,q,1
526.885,p,1
537.241,o,1
540.041,w,1
545.641,q,1
566.363,w,1
570.561,q,1
592.401,w,1
592.961,p,1
594.08,q,1
606.121,w,1
611.44,o,1
614.24,w,1
620.121,p,1
621.52,w,1
623.48,o,1
627.96,p,1
634.12,w,1
634.96,q,1
650.641,p,1
653.44,q,1
681.441,w,1
684.521,o,1
691.9,END,0
