time,code,class
19.103, w,1
28.988,q,1
37.83, w,1
53.464,q,1
58.15, w,1
68.024,q,1
69.065, p,1
71.663, o,1
72.189, w,1
72.7,q,1
78.941, w,1
83.104, o,1
85.189, w,1
87.264,q,1
108.58, w,1
114.3,q,1
125.224, w,1
127.303,q,1
130.945, w,1
134.587, o,1
137.189, p,1
140.302, o,1
142.909,q,1
160.06, w,1
162.663,q,1
188.704, w,1
189.741,q,1
196.5, w,1
198.589, o,1
199.626, p,1
205.86, w,1
209.507,q,1
216.78, w,1
218.341, o,1
218.868, p,1
223.542, o,1
224.584, w,1
227.705,q,1
236.025, w,1
237.068,q,1
238.107, w,1
239.669, o,1
240.182, p,1
243.306, o,1
244.343, w,1
247.983,q,1
249.543, w,1
252.14, o,1
252.14, p,1
258.906, o,1
259.427, w,1
264.106,q,1
273.984, w,1
282.822, o,1
284.383, p,1
289.062, o,1
290.706, p,1
293.307, o,1
294.87, w,1
297.464, o,1
299.54, p,1
302.662, o,1
304.222, w,1
307.869,q,1
309.421, w,1
312.023, o,1
313.583, p,1
328.388,q,1
362.745, p,1
365.863,q,1
376.269, p,1
378.868,q,1
415.821, w,1
416.343,q,1
488.303, p,1
492.466, o,1
492.988, p,1
494.542, o,1
496.103, w,1
510.143,q,1
532.668, w,1
535.783, o,1
537.343, p,1
540.468, o,1
541.505, w,1
546.187,q,1
550.866, w,1
552.427, o,1
553.467, p,1
556.068, o,1
557.109, w,1
564.38,q,1
568.029, w,1
569.062, o,1
569.588, p,1
575.826, o,1
577.386, w,1
583.104, o,1
584.141, p,1
591.947, o,1
594.024, w,1
594.547, o,1
595.584, p,1
600.781, o,1
601.825, w,1
602.869, o,1
603.384, p,1
608.584, o,1
609.622, w,1
611.183, o,1
611.708, p,1
619.507, o,1
620.54, w,1
622.62, o,1
623.662, p,1
630.025, o,1
631.064, w,1
632.622, o,1
633.664, p,1
639.381, o,1
640.424, w,1
645.108, o,1
645.624, p,1
652.284, o,1
652.284, w,1
654.703, o,1
655.317, p,1
660.207, o,1
660.207,END,0
