time,code,class
17.424, w,1
57.464,q,1
62.663, w,1
89.749,q,1
96.505, w,1
101.186,q,1
114.747, w,1
123.1,q,1
128.3, w,1
131.946,q,1
135.588, w,1
142.348,q,1
148.063, p,1
149.222, o,1
151.822, p,1
157.022, o,1
160.148,q,1
163.263, w,1
171.06,q,1
175.75, w,1
176.785,q,1
197.585, p,1
199.664,q,1
211.222, p,1
224.223,q,1
226.822, w,1
233.063,q,1
244.662, w,1
247.26, o,1
249.862, p,1
256.109,q,1
258.71, p,1
263.9, o,1
264.942, p,1
269.623,q,1
270.662, w,1
271.701,q,1
329.941, w,1
333.067,q,1
335.668, w,1
342.425,q,1
411.109, p,1
412.663,q,1
445.54, p,1
447.104,q,1
495.147, p,1
497.224,q,1
572.621, p,1
574.182,q,1
629.309, p,1
632.422,q,1
657.909, p,1
673.279,q,1
674.46,END,0
