time,code,class
33.597, w,1
37.225,q,1
54.904, w,1
55.426,q,1
69.984, w,1
86.144,q,1
128.307, w,1
134.541,q,1
141.3, p,1
149.348, o,1
150.42, w,1
201.903,q,1
206.587, w,1
209.703, o,1
211.307, w,1
214.981, o,1
218.101, p,1
230.061, o,1
231.623, w,1
238.9, o,1
239.426, p,1
255.021, o,1
257.622, w,1
260.744,q,1
263.344, w,1
266.468,q,1
278.944, w,1
290.427,q,1
302.382, p,1
308.109, o,1
309.145, w,1
310.187,q,1
313.821, p,1
321.744, o,1
325.9, p,1
326.945,q,1
329.544, w,1
330.583,q,1
354.027, p,1
357.142,q,1
359.228, p,1
373.781,q,1
376.946, p,1
387.861, o,1
388.387, w,1
394.62,q,1
406.583, w,1
407.62, o,1
408.142, p,1
413.744, o,1
415.142, w,1
417.665, o,1
419.903, p,1
437.865,q,1
445.985, w,1
452.14,q,1
475.102, w,1
491.902,q,1
496.94, w,1
498.902, o,1
499.185, p,1
505.623, o,1
506.46, p,1
507.865,q,1
512.9, p,1
525.185,q,1
526.865, p,1
536.384,q,1
556.268, p,1
567.188,q,1
577.586, p,1
586.425,q,1
587.466, p,1
595.984, o,1
597.024, p,1
602.222,q,1
604.308, p,1
606.386,q,1
608.461, p,1
611.587,q,1
613.146, p,1
624.07, w,1
627.706,q,1
679.78,END,0
