time,code,class
29.783, w,1
35.506,q,1
38.101, w,1
75.42,q,1
79.062, w,1
96.221,q,1
104.021, w,1
133.661,q,1
135.74, w,1
153.421,q,1
157.585, w,1
160.708, p,1
189.822, o,1
192.948, p,1
196.584, w,1
198.145,q,1
204.906, w,1
210.107,q,1
214.26, w,1
216.343,q,1
224.146, w,1
227.262, p,1
237.148, o,1
240.261, p,1
256.384, w,1
257.422,q,1
271.986, p,1
275.625,q,1
288.107, w,1
294.86,q,1
304.221, w,1
307.866, o,1
308.382, p,1
325.061,q,1
331.821, w,1
343.26, p,1
346.383,q,1
352.625, p,1
354.182,q,1
394.781, p,1
403.627,q,1
417.148, p,1
418.706,q,1
427.546, p,1
429.621,q,1
440.542, p,1
443.66,q,1
457.707, p,1
459.783,q,1
473.863, p,1
485.304,q,1
499.347, p,1
502.462,q,1
555.546, p,1
568.546,q,1
580.505, w,1
608.069,q,1
615.862, p,1
621.586,q,1
625.222, p,1
654.347,q,1
665.272, p,1
668.86,END,0
