time,code,class
20.068, p,1
81.424,q,1
84.54, w,1
98.584,q,1
101.706, w,1
102.743,q,1
104.823, w,1
106.384,q,1
271.466, w,1
280.824,q,1
286.59, w,1
288.144,q,1
315.703, w,1
327.667,q,1
328.704, w,1
341.183,q,1
361.62, w,1
375.146,q,1
375.668, p,1
388.663,q,1
396.468, w,1
415.19,q,1
430.781, p,1
431.306, o,1
432.869, w,1
443.78,q,1
446.901, w,1
451.586,q,1
452.625, w,1
464.261,q,1
468.94, p,1
470.5, o,1
472.066,q,1
481.426, w,1
484.03,q,1
485.582, w,1
487.14,q,1
500.663, p,1
502.743,q,1
530.824, p,1
531.346,q,1
542.267, p,1
545.425,q,1
566.743, w,1
568.821,q,1
597.982, w,1
599.02,q,1
607.343, w,1
618.267,q,1
619.302, p,1
621.381, o,1
622.427, w,1
623.986,q,1
625.543, w,1
628.667, o,1
630.743, p,1
636.988, o,1
639.587,q,1
645.82, w,1
656.035,q,1
657.263, w,1
660.903,END,0
