time,code,class
19.02, w,1
19.865, o,1
22.1, w,1
29.383,q,1
31.901, w,1
32.46, o,1
34.425, w,1
46.182, o,1
49.544, p,1
50.103, o,1
51.782, p,1
52.065,q,1
54.3, w,1
57.382,q,1
57.94, w,1
61.3, o,1
62.704, p,1
64.1, o,1
66.065, w,1
69.425,q,1
75.021, w,1
81.745,q,1
85.665, w,1
91.265, o,1
92.665, p,1
93.5,q,1
104.745, w,1
105.581,q,1
105.865, p,1
111.585,q,1
125.629, w,1
126.144,q,1
131.35, w,1
131.863,q,1
137.061, p,1
141.226,q,1
142.787, w,1
144.345,q,1
152.143, o,1
152.662, p,1
157.345,q,1
159.423, w,1
160.986,q,1
167.744, p,1
169.301, o,1
169.821, w,1
170.344,q,1
178.669, p,1
182.425,q,1
192.305, p,1
194.386,q,1
202.703, p,1
207.384,q,1
221.589, p,1
227.821,q,1
233.022, p,1
235.627,q,1
264.229, p,1
269.427,q,1
355.985, p,1
358.588,q,1
381.705, p,1
386.388,q,1
397.828, w,1
400.426,q,1
408.786, w,1
409.829, o,1
411.385, p,1
412.941,q,1
421.266, p,1
429.585,q,1
438.428, p,1
439.98,q,1
447.266, p,1
454.541, o,1
455.581, p,1
457.142,q,1
458.183, w,1
462.343,q,1
463.383, w,1
464.944,q,1
466.501, w,1
469.101, o,1
471.189, p,1
481.143,q,1
483.224, p,1
491.029,q,1
494.664, p,1
498.301, o,1
501.425, w,1
508.182, p,1
512.585,q,1
521.949, p,1
526.63,q,1
541.183, w,1
545.864, o,1
546.903, p,1
549.502,q,1
583.827, p,1
591.14,q,1
596.868, p,1
604.143,q,1
671.237, p,1
674.66,END,0
