time,code,class
36.062, o,1
37.107, w,1
45.944,q,1
50.104, w,1
61.021,q,1
63.102, w,1
83.388,q,1
84.422, w,1
87.022,q,1
89.107, w,1
92.742,q,1
103.663, p,1
106.262, o,1
108.862, w,1
158.783,q,1
174.385, w,1
176.983,q,1
178.547, w,1
181.661, o,1
182.704, p,1
194.66,q,1
195.182, w,1
196.222,q,1
219.663, p,1
221.742,q,1
231.62, w,1
234.22,q,1
236.824, w,1
238.905, o,1
239.423, p,1
251.903, o,1
254.504, w,1
258.149,q,1
264.381, w,1
269.064,q,1
270.102, w,1
273.746,q,1
274.262, p,1
277.902,q,1
282.068, p,1
302.863, o,1
304.426, w,1
304.941,q,1
305.988, p,1
319.026, o,1
319.543, p,1
321.663, o,1
324.261, w,1
325.304,q,1
327.902, w,1
332.588,q,1
344.06, p,1
347.187, w,1
348.741,q,1
373.182, p,1
376.3, o,1
376.829, p,1
378.901,q,1
379.945, p,1
390.862,q,1
392.427, p,1
404.387,q,1
406.462, p,1
421.023, o,1
422.063, w,1
422.585,q,1
423.628, p,1
441.304, o,1
442.345, p,1
444.426, o,1
449.627, w,1
457.948, o,1
473.023,q,1
478.748, w,1
481.341,q,1
486.548, w,1
488.626, p,1
493.303, o,1
493.825, w,1
494.862,q,1
499.544, w,1
500.062, o,1
503.188,q,1
520.862, w,1
521.908,q,1
578.225, w,1
582.944,q,1
593.862, w,1
594.907, o,1
598.548, w,1
599.584,q,1
603.222, p,1
606.346,q,1
609.982, w,1
611.026, o,1
611.547, p,1
622.985, o,1
629.221, w,1
634.42,q,1
647.941, w,1
650.546,q,1
663.623, p,1
670.304,END,0
