time,code,class
30.147, w,1
43.143,q,1
44.702, w,1
59.301, p,1
75.422,q,1
82.703, w,1
100.383,q,1
101.423, p,1
104.548, o,1
105.062, w,1
107.146,q,1
114.425, w,1
132.107, o,1
132.621, p,1
134.707, o,1
139.383, p,1
142.822, o,1
146.463, p,1
147.501,q,1
152.187, w,1
155.823,q,1
156.348, p,1
158.423,q,1
161.022, p,1
183.903,q,1
192.747, w,1
194.822,q,1
198.463, w,1
210.422, o,1
210.422, p,1
214.586, o,1
216.662, p,1
218.222,q,1
224.463, w,1
232.786,q,1
234.864, w,1
237.464,q,1
241.622, p,1
249.949,q,1
253.583, p,1
263.986,q,1
267.621, p,1
280.107, o,1
280.621, p,1
283.747,q,1
296.22, w,1
305.068,q,1
306.622, w,1
310.788, o,1
312.862, w,1
313.906,q,1
320.142, p,1
321.701,q,1
334.785, p,1
338.941,q,1
346.223, p,1
350.382,q,1
354.548, p,1
355.582,q,1
379.507, p,1
381.583,q,1
408.262, p,1
412.42,q,1
677.221,END,0
