time,code,class
43.102, w,1
51.221,q,1
61.501, w,1
65.028,q,1
79.181, w,1
87.226,q,1
106.061, w,1
106.941, o,1
109.621, p,1
111.422, o,1
113.181, w,1
115.827,q,1
123.862, p,1
127.426, o,1
129.221, w,1
135.424,q,1
141.742, p,1
144.381, o,1
146.141, w,1
147.948,q,1
152.423, p,1
161.307, w,1
164.907,q,1
170.262, p,1
174.664,q,1
177.306, p,1
181.742, o,1
184.422,q,1
359.58, p,1
362.628, o,1
367.704, p,1
372.826, o,1
374.867, w,1
377.981,q,1
381.063, w,1
383.149, p,1
386.266, o,1
389.341, w,1
394.428, p,1
397.506, o,1
404.588,q,1
405.621, p,1
415.907,q,1
418.987, p,1
425.105,q,1
429.19, p,1
436.304,q,1
439.381, p,1
446.588,q,1
449.63, p,1
466.063,q,1
472.35, p,1
477.46,q,1
479.465, p,1
487.665,q,1
491.895, p,1
499.03,q,1
503.146, p,1
509.35,q,1
511.43, p,1
516.542,q,1
519.588, p,1
526.781,q,1
530.909, p,1
536.063,q,1
538.108, p,1
544.266,q,1
546.31, p,1
553.502,q,1
556.567, p,1
562.705,q,1
564.746, p,1
571.865,q,1
573.91, p,1
580.106,q,1
582.11, p,1
588.262,q,1
591.347, p,1
597.466,q,1
602.582, p,1
607.588,q,1
611.708, p,1
616.869,q,1
624.022, p,1
628.187,q,1
633.3, p,1
638.384,q,1
643.508, p,1
648.622,q,1
658.829, p,1
667.194,q,1
670.78,END,0
