time,code,class
17.384, w,1
28.02,q,1
29.701, w,1
31.381, o,1
31.381, p,1
38.66, o,1
38.94, p,1
40.342, o,1
41.181, w,1
52.064,q,1
63.746, p,1
68.266,q,1
85.221, w,1
95.15,q,1
104.987, w,1
114.789, o,1
118.309, p,1
123.707,q,1
135.303, w,1
146.865,q,1
161.266, w,1
167.503,q,1
187.181, w,1
191.666, o,1
193.428, p,1
195.22, o,1
198.787, w,1
200.59,q,1
217.541, w,1
221.982,q,1
236.229, p,1
248.664, o,1
251.389, w,1
259.466,q,1
309.708, p,1
332.062, o,1
334.705, w,1
342.788,q,1
367.7, w,1
372.989, o,1
374.821, p,1
376.664, o,1
379.347, w,1
384.749,q,1
385.666, p,1
396.46, o,1
397.342, w,1
403.625,q,1
414.307, p,1
420.669, o,1
422.424, w,1
425.106,q,1
438.461, w,1
472.547,q,1
544.948, w,1
552.101, o,1
553.866, p,1
561.906, o,1
565.428, w,1
568.107,q,1
569.906, p,1
586.945,q,1
588.742, p,1
609.15,q,1
611.822, p,1
629.847,q,1
635.206, w,1
638.424,END,0
