time,code,class
30.784, w,1
36.101,q,1
80.94, w,1
83.989,q,1
95.421, p,1
98.46,q,1
109.108, p,1
112.901,q,1
122.783, p,1
125.83,q,1
131.19, p,1
132.704,q,1
137.262, p,1
141.065,q,1
145.63, p,1
146.382,q,1
152.461, p,1
153.223,q,1
160.069, p,1
161.582,q,1
167.663, p,1
169.182,q,1
178.306, p,1
180.626,q,1
191.27, p,1
194.308,q,1
201.142, p,1
203.423,q,1
210.264, p,1
211.78,q,1
226.221, p,1
227.745,q,1
235.345, p,1
239.902,q,1
248.263, p,1
255.101,q,1
260.424, p,1
261.181,q,1
268.063, p,1
268.822,q,1
274.904, p,1
277.181,q,1
288.582, p,1
289.341,q,1
314.541, p,1
315.304,q,1
325.186, p,1
325.941,q,1
334.303, p,1
342.663,q,1
345.707, p,1
351.78,q,1
388.266, p,1
398.14,q,1
646.622, w,1
649.66, p,1
704.711,END,0
