time,code,class
42.42, w,1
47.181, o,1
49.98, p,1
60.62,q,1
74.149, w,1
76.861,q,1
113.185, w,1
114.948,q,1
126.587, w,1
136.468,q,1
143.625, w,1
154.389, o,1
156.187, w,1
161.584,q,1
163.342, w,1
177.582,q,1
180.311, w,1
192.304,q,1
193.224, w,1
211.985, o,1
213.785, w,1
237.868,q,1
243.226, w,1
251.262,q,1
265.74, w,1
284.345, o,1
286.986, p,1
291.575, w,1
296.903,q,1
303.105, p,1
310.228, o,1
313.86, w,1
323.661,q,1
332.507, w,1
338.701,q,1
346.66, p,1
351.069, o,1
352.86, w,1
357.3, o,1
359.505, p,1
363.102, o,1
365.823, p,1
370.345, o,1
373.901, w,1
381.982,q,1
398.181, w,1
399.98,q,1
419.626, w,1
422.343,q,1
438.581, p,1
443.95, o,1
444.866, w,1
449.35,q,1
460.105, w,1
471.704, o,1
474.349, p,1
485.9, o,1
488.541, w,1
505.505,q,1
518.904, p,1
521.543,q,1
524.228, p,1
526.869,q,1
530.462, p,1
534.026,q,1
540.181, p,1
542.824,q,1
585.183, w,1
590.546,q,1
625.51, w,1
649.502, p,1
663.306, w,1
672.143,q,1
688.194,END,0
