time,code,class
27.101, w,1
39.101,q,1
59.35, w,1
85.6,q,1
143.35, w,1
148.6,q,1
155.352, w,1
157.601,q,1
159.101, w,1
160.6,q,1
251.35, w,1
252.85,q,1
354.1, w,1
379.6,q,1
390.1, w,1
392.35,q,1
585.85, w,1
588.851,q,1
606.101, w,1
637.6,END,0
