time,code,class
40.101, w,1
42.35, p,1
43.85, o,1
46.85, w,1
85.85,q,1
87.35, w,1
88.851,q,1
91.851, w,1
103.85,q,1
106.851, w,1
111.35, o,1
112.851, w,1
114.351, o,1
115.101, w,1
124.851, o,1
125.6,q,1
129.35, p,1
134.601, o,1
135.35, w,1
142.112,q,1
142.851, w,1
146.6,q,1
154.851, p,1
157.101, o,1
160.102, w,1
166.1,q,1
169.101, w,1
181.101, o,1
184.6, p,1
192.101,q,1
203.351, p,1
205.6,q,1
206.35, p,1
216.101, o,1
218.35, w,1
224.35,q,1
238.601, p,1
240.85,q,1
254.35, p,1
262.6,q,1
276.101, p,1
286.601, o,1
289.601, w,1
302.35,q,1
315.103, w,1
319.6, o,1
321.85, p,1
323.35, o,1
325.601, w,1
330.85, o,1
332.35, p,1
334.612, o,1
336.851, w,1
344.35,q,1
354.851, w,1
357.85,q,1
365.35, p,1
382.601, o,1
384.101, w,1
387.1, o,1
388.6, p,1
404.35,q,1
405.1, w,1
407.35,q,1
414.101, p,1
418.6, o,1
420.102, p,1
422.35,q,1
426.101, p,1
435.101, o,1
439.601, w,1
444.112, o,1
447.85, w,1
457.6,q,1
495.85, p,1
511.6, o,1
514.6, w,1
517.6, o,1
518.351, p,1
524.35,q,1
528.85, w,1
537.101,q,1
539.35, w,1
541.601,q,1
545.35, w,1
548.362, p,1
552.101, o,1
554.35, w,1
564.1,q,1
567.1, w,1
568.6, o,1
570.85, p,1
590.35, o,1
591.101, p,1
596.35, o,1
597.85, w,1
603.101,q,1
606.101, w,1
609.85, o,1
613.6, p,1
615.1, o,1
617.35, w,1
633.102,q,1
651.101, p,1
660.1,q,1
673.611, p,1
678.101,q,1
687.101,END,0
