time,code,class
20.601, w,1
25.101,q,1
29.601, w,1
40.851,q,1
56.601, w,1
69.35,q,1
74.6, w,1
82.1,q,1
87.351, w,1
91.101,q,1
94.101, w,1
103.1,q,1
106.1, w,1
118.101,q,1
125.601, w,1
132.35,q,1
136.101, w,1
146.601,q,1
152.601, w,1
157.85,q,1
173.6, w,1
184.851,q,1
187.85, w,1
195.35,q,1
198.35, w,1
206.601,q,1
209.6, p,1
217.85, o,1
220.1, w,1
226.1,q,1
232.351, w,1
233.851,q,1
237.6, w,1
257.1,q,1
266.85, w,1
289.35,q,1
296.85, w,1
312.6, o,1
316.35, p,1
319.35, o,1
325.351, p,1
327.6, o,1
330.601, w,1
342.601, o,1
344.1, p,1
348.601, o,1
355.35, p,1
357.601, o,1
359.851, w,1
362.101,q,1
371.85, w,1
372.6,q,1
545.101, o,1
546.601, w,1
549.602,q,1
551.114, w,1
560.85,q,1
563.101, o,1
564.6, p,1
566.1, o,1
574.35, w,1
581.851,q,1
583.351, o,1
584.851, w,1
586.35,q,1
588.601, p,1
590.851, o,1
592.35, p,1
601.35,q,1
602.864, w,1
610.363, o,1
611.85, p,1
613.35,q,1
617.1, p,1
619.351, o,1
622.35, p,1
629.1,q,1
630.601, w,1
636.601,END,0
