time,code,class
41.85, w,1
44.85,q,1
58.35, w,1
62.1,q,1
75.6, w,1
76.351,q,1
86.101, w,1
89.85,q,1
91.35, w,1
92.1,q,1
108.6, w,1
115.35,q,1
117.6, w,1
119.101,q,1
122.85, w,1
123.601,q,1
139.35, w,1
143.1,q,1
151.35, w,1
153.6,q,1
155.851, w,1
169.35,q,1
188.101, w,1
189.6,q,1
206.101, w,1
214.35,q,1
220.351, w,1
221.85,q,1
224.1, w,1
228.6,q,1
238.351, w,1
246.601,q,1
262.35, w,1
263.101,q,1
280.35, p,1
283.35, o,1
284.85, w,1
289.35,q,1
296.101, w,1
297.6,q,1
304.35, w,1
310.35,q,1
317.85, w,1
318.6,q,1
323.1, p,1
326.1, o,1
327.6, w,1
331.35, o,1
334.35, w,1
337.35, o,1
338.851, p,1
340.35,q,1
341.875, w,1
347.1,q,1
351.6, w,1
356.85,q,1
362.101, p,1
365.101, o,1
367.35,q,1
393.6, w,1
396.6, o,1
398.1,q,1
406.85, p,1
415.101,q,1
435.351, w,1
441.35, o,1
442.101, p,1
444.35, o,1
446.6,q,1
455.6, p,1
472.851,q,1
481.101, w,1
482.6,q,1
489.35, w,1
490.136,q,1
505.101, w,1
508.101,q,1
517.101, p,1
522.373,q,1
574.85, p,1
576.35,q,1
583.101, p,1
586.85, o,1
593.6, p,1
603.35, o,1
608.6, p,1
614.6,q,1
657.374, p,1
672.35,q,1
676.1, p,1
685.101,q,1
691.101, p,1
693.35,q,1
700.1,END,0
