"time","code","class"
33.6," w",1
57.601," p",1
71.101," w",1
86.1," o",1
86.851," p",1
98.85,"q",1
101.85," w",1
106.35,"q",1
109.35," w",1
113.85," p",1
117.6," o",1
118.35," p",1
124.35,"q",1
131.85," w",1
149.85," o",1
151.351," p",1
159.6,"q",1
170.1," w",1
173.85,"q",1
181.35," p",1
191.85,"q",1
207.6," w",1
209.851,"q",1
211.35," w",1
216.362," p",1
218.6," o",1
222.35," p",1
224.6,"q",1
241.101," w",1
243.35," p",1
247.1," w",1
250.101," o",1
251.613," p",1
253.102,"q",1
256.101," p",1
259.1,"q",1
271.85," w",1
274.85," o",1
275.6," p",1
303.351,"q",1
306.35," o",1
308.6," w",1
309.35,"q",1
313.101," p",1
316.851,"q",1
336.35," w",1
337.1,"q",1
339.35," w",1
341.601," p",1
344.6," w",1
347.6,"q",1
376.85," w",1
377.601,"q",1
382.85," w",1
385.85,"q",1
387.35," w",1
389.6,"q",1
391.851," p",1
393.35," w",1
394.101,"q",1
400.851," w",1
404.6,"q",1
405.35," p",1
409.851," w",1
410.6,"q",1
430.851," p",1
433.1,"q",1
434.6," p",1
439.85," o",1
447.35," p",1
451.1," o",1
453.35,"q",1
454.851," w",1
459.35,"q",1
488.6," w",1
490.1," p",1
494.6,"q",1
496.112," p",1
498.351,"q",1
501.35," p",1
508.85,"q",1
514.101," p",1
519.35," o",1
520.101," p",1
538.1,"q",1
540.35," o",1
542.6," p",1
544.1,"q",1
557.6," w",1
559.101,"q",1
614.6," w",1
616.101," p",1
617.6,"q",1
676.85,"END",0
