time,code,class
13.34, o,1
17.822, w,1
21.465,q,1
28.18, w,1
41.065,q,1
56.464, w,1
69.142,q,1
74.185, w,1
84.821,q,1
86.785, w,1
90.42,q,1
93.504, w,1
103.022,q,1
105.541, w,1
117.862,q,1
127.742, w,1
132.222,q,1
134.741, w,1
147.025,q,1
174.464, w,1
190.982,q,1
197.98, w,1
206.381,q,1
209.464, p,1
216.744, o,1
219.543, w,1
225.98,q,1
227.943, w,1
232.981,q,1
237.463, w,1
258.742,q,1
266.58, w,1
289.143,q,1
296.425, w,1
312.943, o,1
315.78, p,1
319.425, o,1
325.305, p,1
327.821, o,1
330.061, w,1
338.46, o,1
343.781, p,1
349.425, o,1
358.942, w,1
362.301,q,1
369.585, w,1
372.942,q,1
543.985, p,1
545.105, o,1
545.381, w,1
549.305,q,1
550.423, w,1
560.505,q,1
562.185, w,1
562.741, o,1
564.705, p,1
565.381, o,1
573.782, w,1
581.062,q,1
582.743, w,1
584.864,q,1
587.661, p,1
589.623, o,1
592.985, p,1
601.101,q,1
601.941, w,1
609.781, o,1
611.182, p,1
613.14,q,1
616.222, p,1
619.024, o,1
623.505, p,1
629.362,q,1
630.894, w,1
637.62,END,0
