time,code,class
17.861, w,1
35.3,q,1
39.5, p,1
42.862, o,1
43.42, w,1
45.38,q,1
48.462, w,1
51.82,q,1
64.225, w,1
67.862,q,1
70.945, w,1
79.062,q,1
85.501, w,1
88.3,q,1
89.425, w,1
92.501,q,1
96.662, w,1
100.585,q,1
101.14, p,1
101.423, o,1
101.703, w,1
109.824,q,1
113.74, w,1
125.223,q,1
131.385, w,1
142.182,q,1
155.902, w,1
160.381, o,1
163.464, w,1
163.745,q,1
174.38, w,1
176.34,q,1
182.22, w,1
183.901,q,1
190.625, w,1
206.42, o,1
207.265, w,1
209.5, o,1
218.182, w,1
222.382,q,1
226.024, w,1
228.265, o,1
229.38, w,1
231.62,q,1
233.02, w,1
234.42,q,1
267.5, w,1
278.425,q,1
282.065, w,1
289.345,q,1
333.623, w,1
339.742, w,1
350.341,q,1
359.305, w,1
366.302,q,1
377.464, w,1
379.98,q,1
388.145, p,1
408.305,q,1
418.381, w,1
435.704,q,1
436.824, p,1
446.065, o,1
452.541, p,1
453.38,q,1
456.184, w,1
460.66,q,1
672.58,END,0
