time,code,class
27.341, o,1
28.465, w,1
30.42,q,1
34.625, w,1
35.184,q,1
37.703, w,1
74.703,q,1
79.182, w,1
96.665,q,1
101.985, w,1
115.705,q,1
116.823, w,1
127.181,q,1
128.021, w,1
133.065,q,1
135.862, w,1
151.264,q,1
156.622, w,1
159.705, o,1
160.823, p,1
189.105, o,1
192.744, p,1
195.825,q,1
196.382, w,1
198.625,q,1
204.505, w,1
210.103,q,1
213.461, w,1
215.705,q,1
221.861, w,1
222.705,q,1
223.543, w,1
226.061,q,1
226.905, p,1
236.425, o,1
240.344, p,1
255.785, o,1
256.06, w,1
256.624,q,1
271.184, p,1
275.105,q,1
286.863, w,1
295.263,q,1
303.105, w,1
307.305, o,1
308.141, p,1
324.941,q,1
331.384, w,1
342.665,q,1
343.22, p,1
345.465,q,1
352.745, p,1
353.302,q,1
393.662, p,1
402.9,q,1
416.625, p,1
418.302,q,1
427.261, p,1
430.061,q,1
440.423, p,1
443.505,q,1
456.945, p,1
459.74,q,1
473.18, p,1
484.105,q,1
499.505, p,1
502.025,q,1
555.225, p,1
568.105,q,1
579.9, w,1
607.625,q,1
616.021, p,1
621.061,q,1
625.58, p,1
654.985,q,1
665.208, p,1
668.86,END,0
