time,code,class
23.94, o,1
25.06, w,1
37.941,q,1
48.305, w,1
59.785,q,1
62.305, w,1
63.42,q,1
64.823, w,1
66.501,q,1
68.463, w,1
84.985,q,1
89.185, w,1
94.223,q,1
95.905, w,1
112.982,q,1
121.105, w,1
121.94,q,1
139.982, w,1
149.704,q,1
157.824, w,1
158.664,q,1
163.423, w,1
166.785,q,1
170.985, w,1
173.78,q,1
175.464, w,1
182.742,q,1
186.105, w,1
191.705,q,1
234.541, w,1
236.5,q,1
240.423, w,1
245.74,q,1
252.745, w,1
265.622,q,1
266.741, w,1
271.222,q,1
276.263, w,1
288.862,q,1
299.782, w,1
308.745,q,1
313.222, w,1
318.262,q,1
326.661, w,1
330.305,q,1
339.261, w,1
340.944,q,1
342.62, p,1
346.544, o,1
349.621, w,1
352.704,q,1
358.305, w,1
366.424,q,1
368.661, w,1
371.66, o,1
372.505, p,1
373.902,q,1
376.702, w,1
383.703,q,1
394.82, w,1
413.303,q,1
421.425, p,1
448.38,q,1
450.061, w,1
463.222,q,1
466.02, w,1
468.261,q,1
470.5, w,1
480.261,q,1
510.78, w,1
511.903,q,1
512.742, w,1
516.385,q,1
537.102, w,1
544.385,q,1
584.985, w,1
586.665,q,1
602.06, w,1
649.66,q,1
650.5, w,1
652.183, o,1
656.101, w,1
673.574,END,0
