time,code,class
28.705, w,1
30.381, o,1
31.021, w,1
37.462,q,1
56.665, w,1
65.701,q,1
79.985, w,1
89.785,q,1
109.66, p,1
110.983,q,1
111.54, w,1
116.424,q,1
129.581, w,1
136.581, o,1
139.382, p,1
142.181, o,1
143.06, p,1
143.342,q,1
168.541, w,1
174.703,q,1
175.26, w,1
187.26,q,1
188.383, w,1
192.025, o,1
193.424, p,1
200.143, o,1
202.66, w,1
211.343, o,1
212.184, p,1
217.5, o,1
217.783, w,1
222.343, o,1
222.9, p,1
229.625, o,1
231.583, w,1
236.625, o,1
238.025, p,1
242.663, o,1
243.78, w,1
251.345,q,1
253.661, w,1
255.621, o,1
256.461, p,1
264.861, o,1
266.545, w,1
269.743, o,1
271.143, p,1
273.102, o,1
273.661, p,1
283.781,q,1
284.343, w,1
287.42,q,1
288.821, w,1
295.26, o,1
297.785, w,1
308.143, o,1
312.345, p,1
314.302, o,1
318.261, w,1
332.265,q,1
333.101, w,1
338.423, o,1
340.385, w,1
351.625,q,1
354.701, w,1
358.625, o,1
361.145, p,1
365.625, o,1
367.585, w,1
370.661, o,1
375.144, p,1
378.785, o,1
382.785, w,1
387.261, o,1
390.985, p,1
394.62, o,1
396.3, w,1
399.384, o,1
405.265, p,1
421.345,q,1
433.1, w,1
439.265, o,1
440.664, p,1
446.822, o,1
448.223, p,1
456.065,q,1
457.745, p,1
470.345, o,1
471.464, p,1
481.262,q,1
488.545, p,1
497.781,q,1
515.742, p,1
524.705, o,1
527.5, w,1
532.264, o,1
537.3, p,1
551.02, o,1
553.54, w,1
557.181, o,1
562.505, p,1
569.221, o,1
571.745, w,1
574.541, o,1
579.58, p,1
583.505, o,1
587.145, w,1
591.9, o,1
592.745, w,1
640.142, o,1
644.9, p,1
651.345, o,1
654.7, w,1
665.735,q,1
672.166,END,0
