time,code,class
20.011, o,1
22.582, w,1
30.141,q,1
33.185, w,1
33.945, o,1
35.461, w,1
46.866, o,1
49.905, p,1
51.42, o,1
52.945, w,1
54.462,q,1
59.782, w,1
64.342, o,1
67.383, w,1
69.663,q,1
76.504, w,1
82.58,q,1
86.38, w,1
92.469, o,1
95.51,q,1
105.5, w,1
107.03, p,1
111.586,q,1
126.06, w,1
127.589,q,1
131.393, w,1
135.221,q,1
138.265, p,1
142.82,q,1
149.781, w,1
151.302,q,1
153.629, p,1
158.985,q,1
169.621, p,1
171.903, o,1
173.421,q,1
179.504, p,1
184.062,q,1
192.467, p,1
195.509,q,1
203.102, p,1
208.43,q,1
222.1, p,1
229.703,q,1
233.508, p,1
237.31,q,1
264.701, p,1
270.785,q,1
356.78, p,1
359.063,q,1
382.626, p,1
387.189,q,1
398.584, w,1
403.901,q,1
411.502, o,1
413.022, p,1
414.544,q,1
421.39, p,1
431.26,q,1
438.9, p,1
441.946,q,1
448.109, p,1
459.502,q,1
464.164, w,1
470.263, o,1
471.784, p,1
481.662,q,1
484.701, p,1
491.622,q,1
495.423, p,1
498.583, o,1
503.146, w,1
509.267, p,1
513.061,q,1
521.501, p,1
527.596,q,1
541.426, w,1
547.509, p,1
551.3,q,1
585.54, p,1
593.141,q,1
598.461, p,1
605.301,q,1
673.111, p,1
674.66,END,0
