time,code,class
0.62, o,1
17.985, w,1
36.744, w,1
37.861,q,1
41.505, w,1
42.345,q,1
48.505, w,1
52.145,q,1
55.78, w,1
58.025,q,1
79.581, p,1
131.145, o,1
134.785, w,1
137.865,q,1
156.623, w,1
159.705,q,1
216.262, w,1
224.661, o,1
225.505, p,1
248.461,q,1
251.263, w,1
266.025,q,1
289.262, w,1
290.663, o,1
292.901, p,1
294.861,q,1
302.7, p,1
330.985,q,1
331.545, w,1
358.704, p,1
376.345,q,1
377.181, w,1
386.701,q,1
393.985, w,1
397.623,q,1
408.265, w,1
408.822,q,1
475.381, w,1
481.825,q,1
485.463, w,1
489.663,q,1
491.625, p,1
492.745, o,1
494.705, w,1
495.82,q,1
500.304, p,1
524.382, w,1
530.544, o,1
531.661,q,1
532.501, p,1
535.583, o,1
538.944,q,1
553.784, p,1
555.465,q,1
576.183, w,1
578.421,q,1
595.105, w,1
604.345,q,1
625.625, w,1
642.425, o,1
643.822, w,1
644.665, o,1
645.782, w,1
646.902,q,1
653.344, p,1
668.634,END,0
